# E [MeV/fm^3] | P [MeV/fm^3] | n_B [1/fm^3]
1.044676602336876852e-07 8.720979590194827035e-13 1.123256623148786091e-10
1.072063780413549893e-07 9.101292377945886262e-13 1.152698137689004991e-10
1.100095923658802683e-07 9.498246881665488076e-13 1.182832359431291725e-10
1.128786495735042489e-07 9.912456733912903897e-13 1.213673737967163444e-10
1.158149204353039788e-07 1.034455016250063662e-12 1.245236985939924031e-10
1.188198004909726592e-07 1.079516968669532346e-12 1.277537083138729529e-10
1.218947104158217095e-07 1.126497173836853682e-12 1.310589280645616141e-10
1.250410963909257083e-07 1.175462620118106063e-12 1.344409105036037113e-10
1.282604304763196703e-07 1.226481586038558809e-12 1.379012362633458980e-10
1.315542109871524548e-07 1.279623575530316273e-12 1.414415143818572668e-10
1.349239628726872381e-07 1.334959242596522249e-12 1.450633827393679864e-10
1.383712380980323956e-07 1.392560304481475986e-12 1.487685085002814568e-10
1.418976160284741254e-07 1.452499442372429243e-12 1.525585885608173919e-10
1.455047038162713704e-07 1.514850188591315639e-12 1.564353500023426230e-10
1.491941367897591695e-07 1.579686799162959941e-12 1.604005505504469290e-10
1.529675788445996613e-07 1.647084110570290258e-12 1.644559790398240730e-10
1.568267228369957684e-07 1.717117379426219989e-12 1.686034558850123268e-10
1.607732909786809780e-07 1.789862103706375201e-12 1.728448335570586435e-10
1.648090352334721099e-07 1.865393824095864709e-12 1.771819970661621043e-10
1.689357377151622493e-07 1.943787903907064576e-12 1.816168644503582659e-10
1.731552110865104813e-07 2.025119285923247290e-12 1.861513872703040684e-10
1.774692989590686269e-07 2.109462224414711002e-12 1.907875511102245140e-10
1.818798762935643198e-07 2.196889990459412252e-12 1.955273760850819170e-10
1.863888498005400206e-07 2.287474548578671010e-12 2.003729173540299408e-10
1.909981583409249559e-07 2.381286202569904025e-12 2.053262656402138956e-10
1.957097733261954260e-07 2.478393208282201756e-12 2.103895477569807022e-10
2.005256991177518189e-07 2.578861350936370222e-12 2.155649271405606664e-10
2.054479734251180367e-07 2.682753484438579560e-12 2.208546043892856335e-10
2.104786677025384154e-07 2.790129029975270240e-12 2.262608178094063905e-10
2.156198875435210921e-07 2.901043431006278672e-12 2.317858439675745847e-10
2.208737730728452770e-07 3.015547561592522906e-12 2.374319982500550490e-10
2.262424993355140175e-07 3.133687084803523362e-12 2.432016354287298227e-10
2.317282766821079206e-07 3.255501757748330663e-12 2.490971502339659884e-10
2.373333969537314962e-07 3.381351788911541859e-12 2.551209779344082764e-10
2.430602672830497406e-07 3.512141304310697030e-12 2.612755949237664902e-10
2.489112371042419731e-07 3.648077898385485960e-12 2.675635193146633569e-10
2.548886901809397775e-07 3.789338000354085550e-12 2.739873115396115383e-10
2.609950500778405923e-07 3.936102309881617005e-12 2.805495749591879395e-10
2.672327807127089975e-07 4.088555770844928484e-12 2.872529564774736625e-10
2.736043869134619727e-07 4.246887532119304907e-12 2.941001471648294487e-10
2.801124149802831480e-07 4.411290894219993471e-12 3.010938828880760944e-10
2.867594532527037922e-07 4.581963240552461904e-12 3.082369449481501486e-10
2.935481326815831447e-07 4.759105951941804861e-12 3.155321607253055665e-10
3.004811274059105893e-07 4.942924303023298452e-12 3.229824043319330240e-10
3.075611553343445938e-07 5.133627338982456984e-12 3.305905972730675144e-10
3.147909787313992675e-07 5.331427731034139117e-12 3.383597091146596553e-10
3.221734048081678915e-07 5.536541608925259290e-12 3.462927581596771905e-10
3.297112863174820425e-07 5.749188368635406131e-12 3.543928121321177510e-10
3.374075221533762918e-07 5.969590453332302822e-12 3.626629888690009618e-10
3.452650579547300994e-07 6.197973105515609493e-12 3.711064570204169778e-10
3.532868867129405269e-07 6.434564088151907115e-12 3.797264367577049126e-10
3.614760493834719251e-07 6.679593372465701311e-12 3.885262004898374679e-10
3.698356355011121328e-07 6.933292789905603011e-12 3.975090735880873462e-10
3.783687837987534971e-07 7.195895645650998548e-12 4.066784351190514974e-10
3.870786828295046916e-07 7.467636290862123010e-12 4.160377185861110043e-10
3.959685715919190337e-07 7.748749650705093395e-12 4.255904126794028116e-10
4.050417401581157905e-07 8.039470705002630293e-12 4.353400620343827601e-10
4.143015303045489910e-07 8.340033918170428308e-12 4.452902679990573186e-10
4.237513361451648722e-07 8.650672614898034388e-12 4.554446894099635769e-10
4.333946047666679073e-07 8.971618297820808350e-12 4.658070433769766533e-10
4.432348368655991671e-07 9.303099903206155845e-12 4.763811060770275425e-10
4.532755873869023355e-07 9.645342990441067207e-12 4.871707135568047136e-10
4.635204661636460842e-07 9.998568860860111230e-12 4.981797625445305000e-10
4.739731385575323353e-07 1.036299360119081183e-11 5.094122112708866242e-10
4.846373260998072341e-07 1.073882704661782459e-11 5.208720802991749349e-10
4.955168071321619592e-07 1.112627165817683641e-11 5.325634533647942663e-10
5.066154174471848682e-07 1.152552130888328070e-11 5.444904782241186188e-10
5.179370509278992724e-07 1.193675997267889657e-11 5.566573675128589644e-10
5.294856601858913774e-07 1.236016030994023294e-11 5.690683996139951199e-10
5.412652571975006364e-07 1.279588214293632168e-11 5.817279195353609194e-10
5.532799139375156972e-07 1.324407081424736391e-11 5.946403397969699568e-10
5.655337630097832314e-07 1.370485542076113962e-11 6.078101413281675097e-10
5.780309982740972303e-07 1.417834691544826062e-11 6.212418743746949824e-10
5.907758898369471307e-07 1.466493665998912274e-11 6.349401594157557891e-10
6.037729013263683600e-07 1.516759443977828051e-11 6.489096880911682919e-10
6.170264874644723451e-07 1.568747161803650252e-11 6.631552241387001942e-10
6.305411417111537118e-07 1.622509215541846671e-11 6.776816043416610079e-10
6.443214265785517989e-07 1.678099142069707954e-11 6.924937394868593003e-10
6.583719745716211365e-07 1.735571612844561445e-11 7.075966153330009253e-10
6.726974891417737596e-07 1.794982424831434523e-11 7.229952935896272924e-10
6.873027456538919372e-07 1.856388488357494141e-11 7.386949129066808402e-10
7.021925923670119072e-07 1.919847811646247677e-11 7.547006898747924233e-10
7.173719514290093837e-07 1.985419481769407123e-11 7.710179200363826394e-10
7.328458198856116734e-07 2.053163641738394080e-11 7.876519789076690149e-10
7.486192707040895083e-07 2.123141463440708137e-11 8.046083230116756241e-10
7.646974538119951486e-07 2.195415116108781284e-11 8.218924909223372676e-10
7.810855971513194492e-07 2.270047729990318824e-11 8.395101043197944740e-10
7.977890077484695962e-07 2.347103354869658755e-11 8.574668690569752783e-10
8.148130728004788535e-07 2.426646913069071867e-11 8.757685762375593144e-10
8.321632607778769177e-07 2.508744146537339282e-11 8.944211033054206947e-10
8.498451225446806093e-07 2.593461557610219624e-11 9.134304151456531741e-10
8.678642924959596501e-07 2.680866343003433970e-11 9.328025651972625950e-10
8.862264897134806648e-07 2.771026320573755791e-11 9.525436965776362114e-10
9.049375191399511796e-07 2.864009848357396640e-11 9.726600432188987026e-10
9.240032727723641073e-07 2.959885735366866985e-11 9.931579310162151566e-10
9.434297308750586186e-07 3.058723143598787460e-11 1.014043778988201392e-09
9.632229632130164184e-07 3.160591480673904218e-11 1.035324100449477291e-09
9.833891303060763486e-07 3.265560282498983223e-11 1.057005504195528997e-09
1.003934484704642875e-06 3.373699085305909253e-11 1.079094695699930839e-09
1.024865372287594247e-06 3.485077286388188698e-11 1.101598478324051069e-09
1.046188233583093480e-06 3.599763992817800089e-11 1.124523754539367558e-09
1.067909605112992271e-06 3.717827857385852970e-11 1.147877527162442035e-09
1.090036120761654454e-06 3.839336900970146729e-11 1.171666900602729695e-09
1.112574513169924896e-06 3.964358320488863623e-11 1.195899082123252497e-09
1.135531615155158635e-06 4.092958281555347642e-11 1.220581383114323925e-09
1.158914361158103289e-06 4.225201694900625780e-11 1.245721220380348577e-09
1.182729788717627253e-06 4.361151975581587317e-11 1.271326117439890559e-09
1.206985039974177556e-06 4.500870783939695046e-11 1.297403705839030543e-09
1.231687363203032742e-06 4.644417747221417068e-11 1.323961726478210403e-09
1.256844114378334166e-06 4.791850160713405994e-11 1.351008030952586760e-09
1.282462758769055315e-06 4.943222667186332242e-11 1.378550582906091315e-09
1.308550872567982537e-06 5.098586913377463078e-11 1.406597459399220313e-09
1.335116144554976882e-06 5.257991182177164746e-11 1.435156852290754143e-09
1.362166377795709276e-06 5.421479999114553356e-11 1.464237069633446573e-09
1.389709491377202646e-06 5.589093711665751285e-11 1.493846537083824029e-09
1.417753522181577994e-06 5.760868039832543372e-11 1.523993799326243812e-09
1.446306626699370886e-06 5.936833596359207828e-11 1.554687521511244349e-09
1.475377075255961760e-06 6.117038808373509101e-11 1.585936490708402733e-09
1.504972852472609211e-06 6.302739108583880758e-11 1.617749617373713017e-09
1.535102164441622163e-06 6.494751119350882018e-11 1.650135936831703824e-09
1.565773542929005257e-06 6.693230768216750410e-11 1.683104610772310796e-09
1.596995638500922764e-06 6.898334705319331339e-11 1.716664928762724937e-09
1.628777221908162291e-06 7.110220066856557212e-11 1.750826309774230300e-09
1.661127185481986845e-06 7.329044217667746464e-11 1.785598303724259518e-09
1.694054544541208179e-06 7.554964471649469738e-11 1.820990593033674016e-09
1.727568438810543670e-06 7.788137788658188070e-11 1.857012994199507320e-09
1.761678133850066583e-06 8.028720446480166841e-11 1.893675459383173134e-09
1.796393022495786130e-06 8.276867686377332549e-11 1.930988078014377234e-09
1.831722626311184331e-06 8.532733330639396353e-11 1.968961078410762751e-09
1.867676597049648885e-06 8.796469370493027209e-11 2.007604829413447659e-09
1.904264718127732193e-06 9.068225522634571566e-11 2.046929842038623629e-09
1.941496906109031313e-06 9.348148752563836526e-11 2.086946771145236934e-09
1.979383212198678074e-06 9.636382762805645741e-11 2.127666417119003681e-09
2.017933823748177177e-06 9.933067444007768523e-11 2.169099727572758560e-09
2.057159065770567500e-06 1.023833828680461785e-10 2.211257799063392693e-09
2.097069402465630924e-06 1.055232575222884699e-10 2.254151878825377284e-09
2.137675438755065852e-06 1.087515459834436439e-10 2.297793366521137770e-09
2.178987921827358418e-06 1.120694316065710343e-10 2.342193816008268534e-09
2.221017742692226857e-06 1.154780258374111844e-10 2.387364937123860748e-09
2.263775937744322252e-06 1.189783600138951568e-10 2.433318597485930523e-09
2.307273690336078088e-06 1.225713766247004624e-10 2.480066824312227775e-09
2.351522332359302447e-06 1.262579199952517766e-10 2.527621806256402648e-09
2.396533345835412070e-06 1.300387263701494419e-10 2.575995895261821907e-09
2.442318364513873306e-06 1.339144133594829110e-10 2.625201608433034882e-09
2.488889175478625092e-06 1.378854687149305194e-10 2.675251629925085005e-09
2.536257720762174767e-06 1.419522383999049369e-10 2.726158812850845614e-09
2.584436098966922050e-06 1.461149139162770239e-10 2.777936181206391190e-09
2.633436566893485014e-06 1.503735188484447847e-10 2.830596931814703880e-09
2.683271541175480024e-06 1.547278945836178281e-10 2.884154436287682627e-09
2.733953599920502811e-06 1.591776851652665388e-10 2.938622243006765526e-09
2.785495484356704187e-06 1.637223212346196930e-10 2.994014079122130650e-09
2.837910100484674130e-06 1.683610030129977133e-10 3.050343852570795889e-09
2.891210520733952772e-06 1.730926822755210188e-10 3.107625654113572711e-09
2.945409985623841361e-06 1.779160432644490616e-10 3.165873759391207629e-09
3.000521905427769061e-06 1.828294824879575933e-10 3.225102630999659237e-09
3.056559861840831468e-06 1.878310873476747388e-10 3.285326920584850398e-09
3.113537609649688963e-06 1.929186135356341738e-10 3.346561470956843867e-09
3.171469078404372576e-06 1.980894611385937531e-10 3.408821318223777605e-09
3.230368374091157969e-06 2.033406493847787773e-10 3.472121693945551517e-09
3.290249780805857843e-06 2.086687899651434373e-10 3.536478027307471567e-09
3.351127762426831866e-06 2.140700588581346271e-10 3.601905947314070492e-09
3.413016964286765013e-06 2.195401665836779538e-10 3.668421285003080287e-09
3.475932214842574809e-06 2.250743268087569553e-10 3.736040075679922898e-09
3.539888527342356502e-06 2.306672232233948808e-10 3.804778561172644699e-09
3.604901101488656765e-06 2.363129746022090512e-10 3.874653192107669020e-09
3.670985325096881200e-06 2.420050979628436936e-10 3.945680630206292724e-09
3.738156498308931563e-06 2.477378536961532231e-10 4.017877750602314760e-09
3.806429596224803274e-06 2.535192505229863258e-10 4.091261644180704881e-09
3.875820998458286707e-06 2.593662625069018425e-10 4.165849619937713719e-09
3.946347437973926785e-06 2.652976334760286661e-10 4.241659207362338997e-09
4.018025903212456141e-06 2.713339390543852778e-10 4.318708158839542469e-09
4.090873643631926684e-06 2.774977080774878692e-10 4.397014452075124914e-09
4.164908175450969910e-06 2.838135506508889021e-10 4.476596292542672807e-09
4.240147287603021786e-06 2.903082931743425511e-10 4.557472115952524523e-09
4.316609047911010817e-06 2.970111206686970634e-10 4.639660590742996813e-09
4.394311809492374710e-06 3.039537267576005189e-10 4.723180620594121328e-09
4.473274217404502256e-06 3.111704716716834694e-10 4.808051346963837463e-09
4.553515215541521220e-06 3.186985486591739332e-10 4.894292151647069136e-09
4.635054053793340351e-06 3.265781592037717064e-10 4.981922659357572201e-09
4.717908797732343636e-06 3.347927260285174893e-10 5.070962740332995035e-09
4.802095573960520197e-06 3.432404260373128467e-10 5.161432512963033999e-09
4.887633282126175550e-06 3.519226835614597904e-10 5.253352346441137910e-09
4.974541147628712587e-06 3.608446340772519913e-10 5.346742863439636611e-09
5.062838632941762993e-06 3.700114523685163381e-10 5.441624942808752728e-09
5.152545439971549739e-06 3.794283480469706802e-10 5.538019722299368402e-09
5.243681512426371120e-06 3.891005606918044332e-10 5.635948601310022615e-09
5.336267038196526169e-06 3.990333545872647614e-10 5.735433243657992715e-09
5.430322451744451898e-06 4.092320130360897194e-10 5.836495580374942375e-09
5.525868436504432009e-06 4.197018322255498513e-10 5.939157812527058234e-09
5.622925927291376489e-06 4.304481146218089152e-10 6.043442414059939088e-09
5.721516112718299379e-06 4.414761618671973462e-10 6.149372134668527978e-09
5.821660437621633294e-06 4.527912671537816475e-10 6.256970002691994529e-09
5.923380605494107945e-06 4.643987070454559305e-10 6.366259328034068799e-09
6.026698580924206726e-06 4.763037327194423621e-10 6.477263705108659570e-09
6.131636592041927759e-06 4.885115605968411306e-10 6.590007015811292245e-09
6.238217132969688126e-06 5.010273623304123227e-10 6.704513432516176943e-09
6.346462966278085839e-06 5.138562541164247850e-10 6.820807421099453550e-09
6.456397125445337925e-06 5.270032852958314192e-10 6.938913743988428435e-09
6.568042917319901669e-06 5.404734262085588017e-10 7.058857463237353741e-09
6.681423924585087224e-06 5.542715552629995831e-10 7.180663943629548246e-09
6.796564008225122889e-06 5.684024451812044137e-10 7.304358855806441292e-09
6.913487309991302545e-06 5.828707483784244978e-10 7.429968179423312316e-09
7.032218254867618945e-06 5.976809814339299686e-10 7.557518206332316592e-09
7.152781553534501340e-06 6.128375086080533431e-10 7.687035543792653243e-09
7.275202204829706231e-06 6.283445243584827834e-10 7.818547117708189867e-09
7.399505498205266878e-06 6.442060348067900571e-10 7.952080175892882907e-09
7.525717016179037038e-06 6.604258381039818268e-10 8.087662291363806831e-09
7.653862636779924314e-06 6.770075036417444872e-10 8.225321365662458002e-09
7.783968535985043657e-06 6.939543500536379152e-10 8.365085632204035442e-09
7.916061190147843184e-06 7.112694219482050058e-10 8.506983659655358601e-09
8.050167378415309206e-06 7.289554653133679610e-10 8.651044355341159065e-09
8.186314185133143390e-06 7.470149015289978661e-10 8.797296968679401349e-09
8.324529002236860531e-06 7.654497999217406665e-10 8.945771094645348206e-09
8.464839531627629576e-06 7.842618487935007343e-10 9.096496677265063651e-09
